key,13
12637,就是這樣！
12638,我們正是經歷過絕望，<hex:02100103>所以才更要勇敢前行！
12639,我們一定會找到路的，<hex:02100103>一定會的！
12640,要來了！<hex:02100103>都準備好！
12641,唔！
12642,嗚哦！
12643,嘖！
12644,啊！
12645,我才不會，選擇逃跑！
12646,這是……
12647,這就是，<hex:02100103>讓世界分離的那一招嗎！
12648,我們能闖過這關！
12649,大家……<hex:02100103>都沒事吧？
12650,那是自然……
12651,這還用問？
12652,我們會超過你的！
12653,沒錯！
12654,對！
12655,不愧是光之神！<hex:02100103>就算是這樣我也……！
12656,她的招式真多，<hex:02100103>換起武器比拉哈快多了！
12657,這是現在該說的話嗎……
12658,不錯的一招！<hex:02100103>但是別想打中我！
12659,好快！<hex:02100103>她來了！
12660,開始行動！<hex:02100103>衝啊！
12661,前進！
12662,迅速……<hex:02100103>並且冷靜……
12663,給大家帶來這麼多痛苦……<hex:02100103>這可憎的塔！
12664,真沒想到再次來到這裡時，<hex:02100103>我身邊會跟著這麼多同伴。
12665,後方支援就交給我吧！
12666,發現了俘虜……<hex:02100103>首先保證這些俘虜的安全！
12667,很多人被囚禁在這裡！
12668,把他們放出來治療的工作<hex:02100103>就交給救援隊的大家吧。
12669,這是……！
12670,是要精煉他們嗎！<hex:02100103>休想得逞！
12671,強化兵和……<hex:02100103>那是什麼人？
12672,那是……
12673,那是雙釘……<hex:02100103>是穆恩布瑞達的武器……
12674,魔導技師……<hex:02100103>邊上是強化兵之類的東西嗎？！
12675,什麼啊……<hex:02100103>那個奇怪的臉……
12676,看起來好像<hex:02100103>沒有受到精神汙染……
12677,魔導技師好像跑掉了……
12678,繼續前進吧！
12679,這種光有個腦子的人渣<hex:02100103>沒必要去追了……
12680,帝國真的是墮落了。
12681,究竟是怎麼想的……
12682,是從這裡上去嗎？
12683,風應該是往上走的……
12684,到此為止都還算順利……<hex:02100103>我們繼續向上吧。
12685,跟我上次來魔導城的時候比，<hex:02100103>裡面變得完全不一樣了。
12686,那麼多人因此而……<hex:02100103>不可原諒。
12687,這條路<hex:02100103>可真是合適埋伏……
12688,還要繼續向上嗎？<hex:02100103>找找看路在哪裡……
12689,這個感覺是……
12690,這個感覺……<hex:02100103>是在佐特塔時感覺到的……
12691,你也感覺到了嗎？<hex:02100103>沒錯，就是那個。
12692,那個，也是魔導兵器嗎？<hex:02100103>還是說……
12693,這個乙太……<hex:02100103>直接改造了自己的身體嗎……
12694,不輸於亞拉戈的惡趣味。
12695,看起來真令人不舒服。
12696,這個乙太……<hex:02100103>直接改造了自己的身體嗎……
12697,他是被精煉了？<hex:02100103>還是說……
12698,漠視生命的人<hex:02100103>是沒有未來的……
12699,解決敵人了……<hex:02100103>好，我們走吧！
12700,不是什麼強敵。<hex:02100103>繼續前進吧！
12701,確實……<hex:02100103>前進吧！
12702,好刺鼻的氣味……
12703,這、這不祥的感覺是……
12704,感到了惡意，<hex:02100103>還有瘋狂……
12705,就在這前面！
12706,這個氛圍……<hex:02100103>情況比預想更加嚴重。
12707,好渾濁的乙太……<hex:02100103>真是糟透了。
12708,那、那是！<hex:02100103>瓦厲斯皇帝的……？！
12709,加雷馬的……蠻神？
12710,皇帝的遺恨<hex:02100103>將人們精練了……
12711,果然，<hex:02100103>每一座塔裡的都是遺骸……
12712,竟然就這麼肆意地<hex:02100103>召喚蠻神……
12713,必須要毀掉它，<hex:02100103>為了我們所有人的未來！
12714,打起精神來，<hex:02100103>接下來是關鍵一戰了。
12715,怎麼會是這種樣子……
12716,太噁心了……<hex:02100103>令人反胃……
12717,太不祥了，就算是亞拉戈末期<hex:02100103>也沒瘋狂到這種程度……
12718,沒什麼好說的了，<hex:02100103>解決它！
12719,是的，這正是<hex:02100103>不該存在於世的東西！
12720,快看！<hex:02100103>有人在逃命！
12721,等等！<hex:02100103>冷靜下來！
12722,怎麼會這樣……<hex:02100103>人的乙太消失了？！
12723,我們來救你了！<hex:02100103>冷靜下來！
12724,嘖……<hex:02100103>還來得及嗎？
12725,它一定很痛苦……但現在<hex:02100103>不是停下來哀悼的時候。
12726,好的，<hex:02100103>地面上就交給我們了。
12727,知道了！<hex:02100103>我們走！
12728,就是這樣……<hex:02100103>這樣就好……
12729,很好！<hex:02100103>我們向北面走！
12730,沒來得及嗎……
12731,要怎麼做……<hex:02100103>才能讓災難停止……
12732,很害怕吧……<hex:02100103>至少，請讓我給你解脫！
12733,把注意力集中起來！<hex:02100103>看好你眼前的敵人！
12734,從這裡往北走<hex:02100103>應該有一個村落！
12735,安息吧……
12736,抱歉，<hex:02100103>沒法安葬你……
12737,我知道了……<hex:02100103>繼續前進……
12738,好！<hex:02100103>空中就交給你了！
12739,前面好像有人！
12740,啊，明白！<hex:02100103>你也小心！
12741,又有人在奔逃！
12742,倖存者……沒有人倖存嗎？
12743,我們一個人都救不出來嗎？
12744,呃……火太大了……
12745,讓我們祈禱吧，<hex:02100103>祈禱還有人倖存……
12746,人類竟然能變成<hex:02100103>這種樣子嗎……
12747,這也是人類變的？！
12748,人類的乙太……<hex:02100103>完全看不到了？！
12749,能請你滾開嗎？<hex:02100103>我們正著急呢！
12750,這……就是末日嗎……
12751,接下來……去前面的寺院！
12752,呼……呼……<hex:02100103>這附近應該沒問題了……
12753,……
12754,這東西捅起來的感覺<hex:02100103>真是糟透了……
12755,該死，這豈不是……<hex:02100103>就像是食罪靈一樣嗎！
12756,是啊……<hex:02100103>我們繼續向北走吧。
12757,天上竟然……<hex:02100103>我不是在做噩夢吧……
12758,天上也有數之不盡的怪物！
12759,流星和獸群！
12760,相信弗栗多吧！<hex:02100103>我們走！
12761,這個模樣……<hex:02100103>這份威勢是！
12762,和在亞馬烏羅提見過的<hex:02100103>最初的野獸好像……
12763,騙人的吧……<hex:02100103>那個樣子是……
12764,它就在那裡，沒錯吧……
12765,是我們在末日時的<hex:02100103>亞馬烏羅提見過的……
12766,什麼？！
12767,過分！
12768,很好！我看穿你的攻擊了！
12769,大家一起上！
12770,無論發生什麼事……<hex:02100103>我們都會互相支持著走下去。
12771,沒錯……<hex:02100103>我會為大家盡我的一份力！
12772,那是……天命杖？！
12773,難道說！<hex:02100103>這把斷裂的杖！
12774,這個氣息是……帕帕力莫？<hex:02100103>是你嗎？！
12775,這、這個乙太是……<hex:02100103>帕帕力莫？！
12776,為夥伴著想的想法……<hex:02100103>這裡是靈魂的歸宿……
12777,沒錯！<hex:02100103>是他來幫我們了！
12778,再見了……<hex:02100103>帕帕力莫……
12779,謝謝你……<hex:02100103>願你安息……
12780,那時候沒能和你說再見……<hex:02100103>還有，謝謝你……
12781,你還是這樣……<hex:02100103>一點情面都不給人留……
12782,你的信念<hex:02100103>就由我來繼承。
12783,安心去吧，<hex:02100103>莉瑟也已經能獨力前進了……
12784,雖然我沒見過本人，<hex:02100103>但這傢伙是帝國軍的人沒錯吧！
12785,……執念太強的話，<hex:02100103>靈魂就會變成這樣嗎？
12786,沙之家的悲劇……<hex:02100103>我們也還沒忘呢……
12787,靈魂迷戀人世的執念嗎……
12788,就是你……<hex:02100103>就是你導致了沙之家的悲劇。
12789,願你能淨化靈魂中的執念，<hex:02100103>得到安息……
12790,所謂怨念，<hex:02100103>就是人靈魂中留下的遺恨嗎……
12791,安眠吧……<hex:02100103>願你能遺忘對愛的執念……
12792,這怨靈不會纏著我們了吧？
12793,差不多夠了吧……
12794,是嗎，你也是<hex:02100103>來幫我們的嗎……
12795,這是穆恩布瑞達的……
12796,你總是在我背後，<hex:02100103>推著我向前走……
12797,這把斧子是……<hex:02100103>雙釘？！
12798,是了，你都在這裡了。<hex:02100103>她肯定是要來幫你的！
12799,她攻過來了！注意直線！<hex:02100103>阿莉塞！
12800,我知道！
12801,好……我們上！
12802,這個光……這是？
12803,這是我們應該前進的道路吧。
12804,這是……<hex:02100103>是奧爾什方閣下的！
12805,那個，莫非<hex:02100103>那面盾是……
12806,那個紋章是<hex:02100103>福爾唐家的……
12807,拯救了英雄的<hex:02100103>真正騎士的靈魂……
12808,就由同為伊修加德人的我<hex:02100103>來繼承你背負的信念吧。
12809,帶上他對我們的期待出發吧！
12810,那道光！
12811,我來帶你們前往夢之世界吧……
12812,大家還記得我的顏色嗎？<hex:02100103>是紫色哦。
12813,皮科特——！！
12814,我愛你——！
12815,和我墜入永恆的美夢吧……
12816,啊……我不行了……
12817,把忠誠心當成了執念，<hex:02100103>那可真是跟怨念差不多了……
12818,你是蓋烏斯的心腹吧……<hex:02100103>我們已經不需要再戰鬥了！
12819,沒能完成誓言，<hex:02100103>是……留戀人世的原因嗎？
12820,你那由忠心孕育出的執念……<hex:02100103>就由我來淨化！
12821,把忠誠心當成了執念，<hex:02100103>那幾乎就是怨念了……
12822,我們已經沒必要戰鬥了……<hex:02100103>安息吧……
12823,這樣的戰鬥……<hex:02100103>蓋烏斯不會想要看到的……
12824,忠義將領的靈魂啊……<hex:02100103>回歸星海吧……
12825,戰爭已經結束了……<hex:02100103>安息吧……
12826,這只是他的執念而已，<hex:02100103>本人也並不希望如此……
12827,那束光！<hex:02100103>難道是？！
12828,是光……<hex:02100103>在指引水晶的道路！
12829,前面的那束光……<hex:02100103>果然是……
12830,是嗎，你果然來了啊……
12831,這道溫暖的光是？
12832,沒錯，就是了……<hex:02100103>是她……
12833,她在……<hex:02100103>為我們引路！
12834,我們前進的道路……
12835,沿著這裡將走向真相。
12836,我早就有預感了，<hex:02100103>我就知道我們還能再見……
12837,是了，那束光就是……
12838,她總是在為我們指路，<hex:02100103>告訴我們前進的方向……
12839,敏菲利亞！<hex:02100103>我……
12840,謝謝你……<hex:02100103>我們已經知道如何走下去了。
12841,你已經<hex:02100103>實現願望了嗎？
12842,敏菲利亞，謝謝……<hex:02100103>謝謝你為我們指路。
12843,謝謝你，<hex:02100103>謝謝你拯救了這個世界……
12844,她一定知道的，<hex:02100103>我們都很想她……
12845,這傢伙……<hex:02100103>就是執念的極致嗎……
12846,這是……法丹尼爾的靈魂……
12847,無盡的失望與絕望<hex:02100103>化成的惡鬼……
12848,那個樣子是……<hex:02100103>亞拉戈的大魔科學家！
12849,不管變成什麼樣<hex:02100103>我都不會輸的！
12850,那些……<hex:02100103>是這個星球的居民嗎？
12851,這就是……梅蒂恩<hex:02100103>見到的……絕望嗎？
12852,整個世界……都被疾病吞噬了？
12853,好臭……<hex:02100103>像是什麼東西腐爛了一樣……
12854,活生生地腐爛了的星球……
12855,怎麼會發生這種可怕的事情……
12856,太可悲了，<hex:02100103>這裡只有無盡的悲傷……
12857,這是在重現<hex:02100103>梅蒂恩見到的場景……
12858,為了能倖存，<hex:02100103>必須製造出憎恨的對象嗎……
12859,對他們來說成了日常吧，<hex:02100103>原本都該是很好的人……
12860,他就這樣活著……<hex:02100103>成了傳播疾病的源頭嗎？
12861,
12862,它的身體裡<hex:02100103>充滿了大量的毒氣……
12863,被感染的人從身體內側<hex:02100103>開始轉變成了別的東西……
12864,太可悲了……
12865,太慘了……<hex:02100103>真的是……
12866,這只是過去的回憶而已……<hex:02100103>就算知道這一點……
12867,……無論她給我看的是什麼，<hex:02100103>我都……
12868,這就是，這顆星球的絕望……
12869,這痛苦……<hex:02100103>正是梅蒂恩經歷過的悲傷……
12870,就算打倒它，<hex:02100103>也只是徒增空虛……
12871,是啊，連安息這種話也說不出口，<hex:02100103>祈禱也沒有什麼作用。
12872,這是……<hex:02100103>在戰場的正中間嗎？！
12873,這顆星球……<hex:02100103>是因為……戰爭？
