800,在「死者宮殿」中有削減力量的結界。<hex:02100103><hex:02100103>進入死者宮殿地下1層時，<hex:02100103>所有人的職業、特職等級都會暫時變為1級狀態。<hex:02100103>從死者宮殿地下51層開始攻略時，<hex:02100103>所有人的職業、特職等級都會暫時變為60級狀態。<hex:02100103><hex:02100103>和迷宮內部的敵人戰鬥，<hex:02100103>賺取經驗提升死者宮殿內的等級吧。<hex:02100103><hex:02100103>雖然在迷宮內部提升的等級不會反映到任務外的等級上，<hex:02100103>不過進入迷宮後，會根據攻略的層數獲得相應的任務外經驗值。
801,關於「技能習得」
802,通過在死者宮殿內部戰鬥，<hex:02100103>可以提升等級，重新習得各等級的技能。<hex:02100103><hex:02100103>當迷宮內的等級超過任務外的實際等級時，<hex:02100103>也可以習得僅限迷宮內使用的實際沒有掌握的技能。<hex:02100103><hex:02100103>另外，在進入迷宮前已經習得的職能技能<hex:02100103>是可以直接使用的。
803,進入「死者宮殿」時的注意事項
804,地下101層以後的層數是挑戰型任務，<hex:02100103>只能以「固定隊伍」進入，<hex:02100103>且需要存檔顯示的團滅次數為0。<hex:02100103><hex:02100103>團滅次數除了會因隊伍全軍覆沒增加外，<hex:02100103>中途退出也會增加。<hex:02100103><hex:02100103>此外，只有在以「固定隊伍」挑戰時，<hex:02100103>才會計算攻略時的積分。
805,關於重置「攻略進度」
806,關於重置「攻略進度」
807,重置攻略進度後，<hex:02100103>可以重新從地下1層開始挑戰「死者宮殿」。<hex:02100103><hex:02100103>雖然等級會變回1級，<hex:02100103>但可以繼承之前聚魔裝備的強化值。<hex:02100103><hex:02100103>攻略進度重置後將無法復原，<hex:02100103>敬請注意。
808,關於「解散固定隊伍」
809,關於「解散固定隊伍」
810,在難以以「固定隊伍」繼續進行攻略時，<hex:02100103>可選擇將「固定隊伍」解散。<hex:02100103><hex:02100103>解散後，將無法再以「固定隊伍」繼續攻略，<hex:02100103>但可以繼承攻略進度和「聚魔裝備」的強化值。<hex:02100103><hex:02100103>解散「固定隊伍」後將無法繼承之前持有的「魔陶器」。
811,關於「固定隊伍」解散後的進入方法
812,解散「固定隊伍」時如果還未突破地下100層，<hex:02100103>接下來的挑戰可以選擇「隨機組隊」進行。<hex:02100103><hex:02100103>此外，可以先尋找攻略進度相同的玩家組隊，<hex:02100103>然後通過「隨機組隊」一起繼續攻略。<hex:02100103>此時將只匹配補充空缺成員。
813,關於「固定隊伍」成員進度不一致的情況
814,如果在未到達地下100層的情況下，<hex:02100103>由於某些原因導致隊伍成員的攻略進度出現不同，<hex:02100103>首先請解散該「固定隊伍」。<hex:02100103><hex:02100103>解散隊伍後，可通過「隨機組隊」<hex:02100103>將攻略進度推進到和想要一起遊玩的玩家處於同一層。<hex:02100103><hex:02100103>進度一致後，請先組隊，再以「隨機組隊」一起進入迷宮。
815,關於「聚魔裝備」
816,關於「聚魔裝備」
817,在「死者宮殿」中，<hex:02100103>由於結界的影響，<hex:02100103>平時使用的裝備將無法發揮出本來的力量。<hex:02100103><hex:02100103>因此在死者宮殿內需要使用將使用者的乙太具現化的專用「聚魔裝備」。<hex:02100103>聚魔裝備共分為「聚魔裝備（武器·盾）」和「聚魔裝備（防具）」。<hex:02100103><hex:02100103>聚魔裝備會在進入迷宮時自動穿戴到角色身上。
818,關於「強化值」
819,玩家可以通過提升聚魔裝備的「強化值」，使裝備變得更強。<hex:02100103><hex:02100103>在死者宮殿中討伐魔物、進行探索可以發現銀寶箱，<hex:02100103>打開銀寶箱可以提升「強化值」。<hex:02100103><hex:02100103>不過，如果玩家的等級或攻略中的層數過低，<hex:02100103>將可能無法發揮出「聚魔裝備」實際強化值的性能。<hex:02100103><hex:02100103>「聚魔裝備」的性能在無法全部發揮時，<hex:02100103>將會在任務內可見的「角色情報」的「裝備」處顯示等級同步標誌。<hex:02100103><hex:02100103>此外「死者宮殿」中聚魔裝備的強化值<hex:02100103>不會受到諸如「天之御柱」等其他深層迷宮專用裝備的影響。
820,關於「強化值」不足導致的限制
821,在通過「隨機組隊」進行挑戰時，<hex:02100103>有些層設定了強化值的限制。<hex:02100103><hex:02100103>在受到限制時，<hex:02100103>請將強化值提升到可以進入的程度後再繼續挑戰。<hex:02100103><hex:02100103>此外，固定隊伍進入時沒有強化值的限制。
822,關於「魔陶器」
823,關於「魔陶器」
824,在死者宮殿中，有只可在攻略過程中使用的<hex:02100103>名為「魔陶器」的特殊道具。<hex:02100103><hex:02100103>「魔陶器」可以通過打開寶箱獲得，<hex:02100103>且小隊內的所有隊員共享其使用權。<hex:02100103><hex:02100103>可以發揮點亮所在層全部地圖、增加寶箱數量等<hex:02100103>各種非常有用的效果。<hex:02100103>結合實際情況活用「魔陶器」吧！<hex:02100103><hex:02100103>對於所在層整體發揮效果的魔陶器，<hex:02100103>在已經發揮效果的狀態下再次使用同樣效果的道具後，<hex:02100103>將只消耗該道具，並不會發揮效果，請多注意。<hex:02100103><hex:02100103>此外「魔陶器」無法攜帶到任務以外的地方。<hex:02100103>以隨機組隊的形式進入迷宮時，每次都會重置魔陶器的持有狀態。
825,關於「埋藏的寶藏」
826,關於「埋藏的寶藏」
827,「死者宮殿」中<hex:02100103>偶爾會發現裝有不明物品的「埋藏的寶藏」。<hex:02100103><hex:02100103>在寶藏的埋藏地點停留一段時間，<hex:02100103>即可獲得「埋藏的寶藏」。
828,「埋藏的寶藏」的發現方法
829,僅探索迷宮是無法發現寶藏的埋藏地點的。<hex:02100103><hex:02100103>使用迷宮內獲得的某種「魔陶器」，<hex:02100103>即可看到「埋藏的寶藏」的所在地點。<hex:02100103><hex:02100103>靈活使用「魔陶器」找出寶藏吧！
830,關於「埋藏的寶藏」的鑑定
831,挑戰過程中發現的「埋藏的寶藏」，<hex:02100103>在記錄攻略進度退出迷宮後，<hex:02100103>將自動轉入背包。<hex:02100103><hex:02100103>得到「埋藏的寶藏」後，<hex:02100103>可以將其交給石場水車的調查隊鑑定師進行鑑定。
832,關於「積分」
833,關於「積分」
834,在使用「固定隊伍」攻略到特定層數或者團滅時，<hex:02100103>通過計算到達的層數和討伐了多少敵人等等，<hex:02100103>會得出「積分」。<hex:02100103><hex:02100103>積分分為兩種：<hex:02100103>單人挑戰時每個特職各自的積分與組隊挑戰時的積分。<hex:02100103><hex:02100103>另外，選擇直接從地下51層開始進入的時候，<hex:02100103>地下1層至地下50層的積分不會加算進來。<hex:02100103>如果想要追求高分，建議從地下1層開始攻略。
835,關於「排名」
836,最高得分會寫入記錄，<hex:02100103>可以找鬼哭隊調查隊長進行確認。<hex:02100103><hex:02100103>另外，玩家在突破某層後記下的積分<hex:02100103>會登上官方網站的排行榜。<hex:02100103><hex:02100103>請加油打出更高積分，互相競爭吧。
837,關於「天之御柱」
838,挑戰「天之御柱」的方法
839,「天之御柱」直插雲霄，是1～4人用副本任務。<hex:02100103><hex:02100103>只有等級在61級以上的戰鬥菁英或魔法導師<hex:02100103>可以挑戰天之御柱。<hex:02100103><hex:02100103>和九星對話即可選擇<hex:02100103>以「固定隊伍」或「隨機組隊」挑戰迷宮。<hex:02100103><hex:02100103>以「固定隊伍」挑戰時，<hex:02100103>請先組好4人或4人以下小隊後再和九星對話。
840,關於「天之御柱」中的等級
841,在「天之御柱」中有削減力量的結界。<hex:02100103><hex:02100103>進入天之御柱1層時，<hex:02100103>所有人的職業、特職等級都會暫時變為61級狀態。<hex:02100103>從天之御柱21層開始攻略時，<hex:02100103>所有人的職業、特職等級都會暫時變為70級狀態。<hex:02100103><hex:02100103>和迷宮內部的敵人戰鬥，<hex:02100103>賺取經驗提升天之御柱內的等級吧。<hex:02100103><hex:02100103>雖然在迷宮內部提升的等級不會反映到任務外的等級上，<hex:02100103>不過進入迷宮後，會根據攻略的層數獲得相應的任務外經驗值。
842,進入「天之御柱」時的注意事項
843,31層以後的層數是挑戰型任務，<hex:02100103>只能以「固定隊伍」進入，<hex:02100103>且需要存檔顯示的團滅次數為0。<hex:02100103><hex:02100103>團滅次數除了會因隊伍全軍覆沒增加外，<hex:02100103>中途退出也會增加。<hex:02100103><hex:02100103>此外，只有在以「固定隊伍」挑戰時，<hex:02100103>才會計算攻略時的積分。
844,重置攻略進度後，<hex:02100103>可以重新開始挑戰「天之御柱」。<hex:02100103><hex:02100103>雖然等級會變回61級，從1層開始挑戰。<hex:02100103>或是等級變為70級，從21層開始挑戰。<hex:02100103>但可以繼承之前聚魔裝備的強化值。<hex:02100103><hex:02100103>攻略進度重置後將無法復原，<hex:02100103>敬請注意。
845,在難以以「固定隊伍」繼續進行攻略時，<hex:02100103>可選擇將「固定隊伍」解散。<hex:02100103><hex:02100103>解散後，將無法再以「固定隊伍」繼續攻略，<hex:02100103>但可以繼承攻略進度和「聚魔裝備」的強化值。<hex:02100103><hex:02100103>解散「固定隊伍」後將無法繼承之前持有的「魔陶器」和「魔石」。
846,解散「固定隊伍」時如果還未突破30層，<hex:02100103>接下來的挑戰可以選擇「隨機組隊」進行。<hex:02100103><hex:02100103>此外，可以先尋找攻略進度相同的玩家組隊，<hex:02100103>然後通過「隨機組隊」一起繼續攻略。<hex:02100103>此時將只匹配補充空缺成員。
847,如果在未到達30層的情況下，<hex:02100103>由於某些原因導致隊伍成員的攻略進度出現不同，<hex:02100103>首先請解散該「固定隊伍」。<hex:02100103><hex:02100103>解散隊伍後，可通過「隨機組隊」<hex:02100103>將攻略進度推進到和想要一起遊玩的玩家處於同一層。<hex:02100103><hex:02100103>進度一致後，請先組隊，再以「隨機組隊」一起進入迷宮。
848,關於「聚魔裝備」
849,關於「聚魔裝備」
850,在「天之御柱」中，<hex:02100103>由於結界的影響，<hex:02100103> 平時使用的裝備將無法發揮出本來的力量。<hex:02100103> <hex:02100103> 因此在天之御柱內需要使用將使用者的乙太具現化的專用「聚魔裝備」。<hex:02100103> 聚魔裝備共分為「聚魔裝備（武器·盾）」和「聚魔裝備（防具）」。<hex:02100103> <hex:02100103> 聚魔裝備會在進入迷宮時自動穿戴到角色身上。
851,關於「強化值」
852,玩家可以通過提升聚魔裝備的「強化值」，使裝備變得更強。<hex:02100103><hex:02100103>在天之御柱中討伐魔物、進行探索可以發現銀寶箱，<hex:02100103>打開銀寶箱可以提升「強化值」。<hex:02100103><hex:02100103>不過，如果玩家的等級或攻略中的層數過低，<hex:02100103> 將可能無法發揮出「聚魔裝備」實際強化值的性能。<hex:02100103><hex:02100103>「聚魔裝備」的性能在無法全部發揮時，<hex:02100103>將會在任務內可見的「角色情報」的「裝備」處顯示等級同步標誌。<hex:02100103><hex:02100103>此外「天之御柱」中聚魔裝備的強化值<hex:02100103> 不會受到諸如「死者宮殿」等其他深層迷宮專用裝備的影響。
853,關於「強化值」不足導致的限制
854,在通過「隨機組隊」進行挑戰時，<hex:02100103>有些層設定了強化值的限制。<hex:02100103><hex:02100103>在受到限制時，<hex:02100103>請將強化值提升到可以進入的程度後再繼續挑戰。<hex:02100103><hex:02100103>此外，固定隊伍進入時沒有強化值的限制。
855,關於「特殊的道具」
856,在天之御柱中，有只可在攻略過程中使用的<hex:02100103>名為「魔陶器」的特殊道具。<hex:02100103><hex:02100103>「魔陶器」可以通過打開寶箱獲得，<hex:02100103>且小隊內的所有隊員共享其使用權。<hex:02100103><hex:02100103>可以發揮點亮所在層全部地圖、增加寶箱數量等<hex:02100103>各種非常有用的效果。<hex:02100103>結合實際情況活用「魔陶器」吧！<hex:02100103><hex:02100103>對於所在層整體發揮效果的魔陶器，<hex:02100103>在已經發揮效果的狀態下再次使用同樣效果的道具後，<hex:02100103>將只消耗該道具，並不會發揮效果，請多注意。<hex:02100103><hex:02100103>此外「魔陶器」無法攜帶到任務以外的地方。<hex:02100103>以隨機組隊的形式進入迷宮時，每次都會重置魔陶器的持有狀態。
